label,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62
G,0.0,0.0,0.0,-0.025903976206455646,-0.09560661752421741,-0.277995244603898,-0.1565597924071666,-0.37942609026956037,-0.37514387388288817,-0.3854083673685881,-0.5934441007338545,-0.4123359697346057,-0.5661414537603292,-0.7744617105543633,-0.4345857288460787,0.018840334696196007,-0.9739697006973254,-0.23408032151974192,-0.3786481365701818,-1.0202772715482211,-0.3476379187978631,-0.6267830559269487,-1.0270820898256257,-0.44202489001682915,-0.7911672426252292,-1.0442160934042044,-0.491818918416158,-0.042532542598747766,-0.9917965977468151,-0.12054248843427816,-0.4374999663006953,-0.9086024328481112,-0.21354163221030317,-0.5235295171180395,-0.7180429676127672,-0.27375776459812884,-0.5412233262763584,-0.6009186081058079,-0.29590463860772226,-0.11695032668424217,-0.9455575607516872,-0.029571077889636206,-0.4605605294931993,-0.8432394820921737,-0.1326137389181215,-0.47762984412720993,-0.6659477935877902,-0.1763471079936175,-0.442262192366977,-0.5914231614436973,-0.17619132163545267,-0.1781078214974279,-0.8548438288199541,0.038143291127474874,-0.44391705563818606,-0.7828965013620536,-0.0585941350169092,-0.4821961146314787,-0.6569207515462021,-0.07999898754001213,-0.47408861345782854,-0.5943496110486431,-0.061543729975457595
G,0.0,0.0,0.0,-0.04014779302259067,-0.09512604949135983,-0.26583297676297296,-0.170126632780292,-0.3736292233448956,-0.3617043374670639,-0.3925140643688533,-0.5880399611339798,-0.4005545337200702,-0.5729345711756749,-0.7709884229236728,-0.4280774489934725,0.027869643437463024,-0.965434006796751,-0.23319686118706281,-0.3691424253511677,-1.0079570924114178,-0.3393020878548401,-0.6130164006245726,-1.0070964120490715,-0.4269519748754879,-0.7746598359896859,-1.015733010002869,-0.4738414397321104,-0.02950725793634785,-0.9917257586046951,-0.1249373500960373,-0.4291159294554469,-0.9077092364849702,-0.21998164971593073,-0.5385326550208729,-0.7214820562714322,-0.28583669890276325,-0.5742843080233463,-0.6028284172585593,-0.31246809936609615,-0.10452314101653333,-0.9496854216666788,-0.035395573427352965,-0.4551612740989957,-0.8486928416905416,-0.1381227001324864,-0.4917129451335828,-0.6653312855370093,-0.18667252786183092,-0.47186945139977976,-0.5720473845960259,-0.19071756115920646,-0.1690761813229267,-0.8567437528984667,0.03291805742899526,-0.4438387575280714,-0.7851732083372226,-0.06521141909419312,-0.4930170510248846,-0.6599089858333587,-0.09044210856980739,-0.4906311559458873,-0.5907147404294046,-0.0752533917878675
G,0.0,0.0,0.0,-0.04547933288575501,-0.09837726501853612,-0.2652126719279908,-0.17807463012937408,-0.3718260655616206,-0.3611610647382358,-0.40040959542899285,-0.5844136445382356,-0.39999889421523127,-0.5739588367668473,-0.7719492593763362,-0.42636625812276396,0.026260419463315178,-0.9640362135061646,-0.224256632871499,-0.36950518527867515,-1.0136034259689912,-0.32623888866700806,-0.6125182390020254,-1.015697171795687,-0.4109055718294381,-0.7714178823369162,-1.020484228130973,-0.4561614871274629,-0.03144518073017761,-0.9927377370541711,-0.11611626086560775,-0.43765897045964897,-0.9215755184935892,-0.20603243793913706,-0.53121187529885,-0.7172602020937666,-0.2655965061820472,-0.5475839377531344,-0.5788210414256528,-0.2881172321742747,-0.10650071769569706,-0.9521560204472975,-0.028129776334498962,-0.46541127336722654,-0.8615703931162807,-0.126529574868434,-0.49112524557876125,-0.6652524261816697,-0.171165372891138,-0.45957045101697497,-0.5603196863657415,-0.17369147500092544,-0.1691246134729246,-0.8607797138130614,0.03821256340754221,-0.4506623336056534,-0.7968447095604698,-0.05644692499302807,-0.495553860629921,-0.6600842218745756,-0.0800762281397399,-0.48659053082622933,-0.5820862090508105,-0.06490169003783768
G,0.0,0.0,0.0,-0.04791492997469002,-0.10244377315730924,-0.26589556469050607,-0.1889589015622609,-0.3761372171760635,-0.36664359709626865,-0.4068222167953759,-0.5839461489951508,-0.4093904717705824,-0.5770570494183791,-0.7627200530790743,-0.438749640862038,0.01986972353534595,-0.9575903030913689,-0.2391971935704656,-0.36989080352956344,-1.011436338831964,-0.34637946898573024,-0.6098611391693376,-1.0287024796945872,-0.4353822996971083,-0.767287229738736,-1.0461046965416072,-0.48558321180611186,-0.029216147702503102,-0.9908724119966341,-0.13159893562410807,-0.4390948145200621,-0.9249040154934043,-0.2275828419492835,-0.5391511217192136,-0.7222503270633773,-0.2864852333529141,-0.552927095646055,-0.5903396973284469,-0.3088765096130053,-0.09906513728108791,-0.9537108563449211,-0.043376792828540706,-0.452116773750408,-0.8625450715634181,-0.14198074766114666,-0.47837141443668985,-0.675510856236363,-0.18087273737162737,-0.44547582066649105,-0.5801878085261942,-0.18145866316321418,-0.15549122223625206,-0.8662176396576705,0.02250752339945643,-0.42759760759853005,-0.7889434731604128,-0.07270890097178603,-0.4711437432456179,-0.6550012788774573,-0.09462261323757784,-0.4640759512215457,-0.5797519338170056,-0.07913903068344458
G,0.0,0.0,0.0,-0.05184145521137378,-0.09343743499963339,-0.2714573854802981,-0.19348412152124606,-0.3609835811652048,-0.3761881897014449,-0.4040709126698826,-0.5730273883363154,-0.42243652163285494,-0.5695635820294283,-0.7523704450174136,-0.4510606979863846,0.020057420714472064,-0.9387730816369558,-0.24577248899363344,-0.3659210673929968,-1.0091046775995012,-0.36014989298975264,-0.6134968079588861,-1.0275267517010338,-0.4484288099313999,-0.778526583785005,-1.04368293877481,-0.4954941432378912,-0.030074036306717997,-0.9902553895212625,-0.135977262306295,-0.4399469421286295,-0.9015069605220133,-0.23195458955470716,-0.5207044942851968,-0.6917345502160436,-0.280402640070407,-0.5158010077856547,-0.5544968645087047,-0.2960098759981951,-0.10206610911612644,-0.9654027976470485,-0.04773856465781102,-0.4556060343613127,-0.8494105073487649,-0.13858645587863858,-0.4623945571777008,-0.6570271438278957,-0.1648461812688848,-0.41031530544799383,-0.5618346240419211,-0.16042942506877073,-0.15958047945982923,-0.8852451458339902,0.01561008619102313,-0.4294081686545054,-0.784218111416791,-0.07054393697588981,-0.4689854649727784,-0.6442015862598377,-0.08616484670743062,-0.45535379131813025,-0.5703931485214715,-0.0683183532327201
G,0.0,0.0,0.0,-0.05007197084964915,-0.08600259775955439,-0.28146224456985675,-0.19062351939921462,-0.35651942979074913,-0.38804279215024384,-0.40901525626959007,-0.5672753248212861,-0.4321861201900642,-0.5786122953225618,-0.7502916822369784,-0.46049738598325096,0.015010166885589624,-0.9407131513688276,-0.2669158996022631,-0.3849945173698372,-0.9990483868865419,-0.3826537316134549,-0.6302459591065498,-1.0125076667552197,-0.4723753999350803,-0.7918452600284885,-1.027536183311912,-0.5206357825146681,-0.03143516137495086,-0.987994545014208,-0.15125676729157891,-0.4442360227547958,-0.9137149404665366,-0.2525483280044322,-0.534402228849323,-0.7033961753787156,-0.3070535963829569,-0.5431133614157864,-0.5610891749603144,-0.3259172961427542,-0.09776229031364299,-0.9629219621897951,-0.05600760885417374,-0.45695125744112713,-0.8679655404730064,-0.15819054731693666,-0.48160003082480995,-0.6705807109663643,-0.1936780126792728,-0.44448122873012524,-0.5664293370217016,-0.19178921986709002,-0.1502152329314992,-0.8820385148974562,0.015534861906315917,-0.42585495332587486,-0.8039251883241936,-0.08142705992895656,-0.47424602634076163,-0.6617184994411546,-0.10326609939154807,-0.467958001824297,-0.5778512597040089,-0.0878285465784069
G,0.0,0.0,0.0,-0.053993960649061645,-0.09126442349283588,-0.2659389820643579,-0.19424680494248703,-0.3729519803844307,-0.3632362187437298,-0.42072618371323955,-0.5917868083116187,-0.4034533161352372,-0.5994097022391461,-0.7774674857193001,-0.43001262925564004,0.011938272810212015,-0.9623053140927813,-0.2273274419363873,-0.38986793870770864,-1.0219590850065694,-0.3374023782588166,-0.6370918507981548,-1.030020225018056,-0.42870378195733855,-0.799709955731563,-1.0415758923116116,-0.4783927835606768,-0.04110237491215794,-0.9918373113533204,-0.12070353177930161,-0.4502160249013668,-0.9220577744325046,-0.21626821517570186,-0.5474589149801171,-0.7212082661355608,-0.2767669803842411,-0.5659664523215966,-0.5916770254542228,-0.299596213208916,-0.11082300229721236,-0.9527871675979654,-0.03492460549026227,-0.47123596881368374,-0.8600868497097611,-0.1375134103735155,-0.5022292630786538,-0.6728929123198615,-0.17985810396808252,-0.4741858042263658,-0.5793944212997222,-0.1809103542682741,-0.1668215216463914,-0.8613794543210348,0.028644355314682034,-0.44758389236073903,-0.7935418208715496,-0.07059971595575892,-0.49828484401249223,-0.6579234885065638,-0.09373806635381542,-0.49676845126883473,-0.5797466526511187,-0.07742520717230307
G,0.0,0.0,0.0,-0.05848194812809911,-0.08985456221113258,-0.27784501045266596,-0.2030379796720409,-0.36043166152488687,-0.3817101902603782,-0.4165683901873893,-0.5730331104165751,-0.42355773202416197,-0.5870706467874767,-0.7556890318720169,-0.450806205995704,0.01744391060616474,-0.9447673199778367,-0.2616512989876394,-0.378607435885293,-0.994174184795619,-0.3717733656433039,-0.6218840965853607,-1.0049668936300349,-0.45968940152195464,-0.7865601837530701,-1.0205291802084515,-0.5076061478760365,-0.02204717425302639,-0.989050729881784,-0.14591975818156766,-0.4315695539786112,-0.9090960108975756,-0.24520803124479043,-0.5514222212193527,-0.7182107426012168,-0.305174172641483,-0.5897871784797739,-0.5937247089982428,-0.32816481503032796,-0.08543429855567672,-0.9602738961011101,-0.04901680180944965,-0.4398009439902548,-0.8633750260704451,-0.1533675751931661,-0.4895732639453216,-0.6833460773237879,-0.1973184931142168,-0.4784556909653882,-0.5916965215237119,-0.19950177427331364,-0.137872411463332,-0.87390961433641,0.02575376093562031,-0.41105680094120534,-0.7925598183801301,-0.07472475059282561,-0.4747395720479839,-0.6658690673518535,-0.10108968092331583,-0.48804183938009993,-0.5951094339052999,-0.08742362704334193
G,0.0,0.0,0.0,-0.05341950866721265,-0.09061652601456298,-0.2716426132606354,-0.1910464422997478,-0.3574547000907182,-0.37317229378833067,-0.4086921091832507,-0.5785691600851359,-0.41647213715854264,-0.5757927854316478,-0.7733725309184052,-0.4437504800797944,0.018704909633115507,-0.9508309209207697,-0.23551694933981268,-0.3700814887583485,-1.0012582071866218,-0.34271234558752883,-0.6104232519004877,-1.002467198241026,-0.4256603202648194,-0.768299804260507,-1.0058036670035275,-0.4695176180255852,-0.02755243368795255,-0.9916262129537228,-0.12616781356958268,-0.4343488865919121,-0.9180244999073737,-0.2212453114890784,-0.5248482497179311,-0.7124275233488929,-0.2746298608079762,-0.5352947663082761,-0.5797517539549462,-0.29280349325859356,-0.0939203028792211,-0.9561087333974364,-0.03824646548397314,-0.4521755821991126,-0.855408212127619,-0.13960247453469393,-0.4771471157697498,-0.660898053098609,-0.17810459576240603,-0.44301894034417116,-0.5657165739615941,-0.177386321601095,-0.14870996079703863,-0.863956568090391,0.026829181145377346,-0.42395651807252904,-0.7838463922845861,-0.06951098210386365,-0.4748634208769272,-0.6467334592156578,-0.09294100047025537,-0.47205421895541827,-0.574236502187111,-0.07832463400212313
G,0.0,0.0,0.0,-0.040564735183384396,-0.09401818236589882,-0.26005473796909534,-0.17551584171121112,-0.3697594490110692,-0.35530010414787533,-0.3989373259335692,-0.5842450591303899,-0.3946552833862173,-0.5664547171623574,-0.7702572980165354,-0.4174909512055154,0.031851628607890696,-0.9531064004180205,-0.22060373891939195,-0.35250640174798714,-1.0054851905212758,-0.3253919733452151,-0.5931111661250137,-1.0201345238848138,-0.40924794366217415,-0.7529136414826815,-1.034957632160482,-0.45388769376807286,-0.02549152095941678,-0.9930345699478194,-0.11503271381535364,-0.42427638782872235,-0.905106900506903,-0.2043841042616815,-0.49814886087202814,-0.703307671005377,-0.2559575444143962,-0.49753225767914294,-0.5719752510823275,-0.2729681662013467,-0.1005817717747992,-0.956427612523684,-0.03037096215569484,-0.44530924243870834,-0.8480540524867287,-0.12280675578829399,-0.4483266191255774,-0.6613396763387991,-0.15545453977266535,-0.39917376267149074,-0.571948183339005,-0.151965017055555,-0.16160985624866545,-0.8662617113874349,0.03149523692613675,-0.42651969472592793,-0.776578428114625,-0.05940158209585097,-0.4602495540429628,-0.641659532201352,-0.07864866771614833,-0.44417672805809744,-0.5731039759788733,-0.060674950245776044
G,0.0,0.0,0.0,-0.03954798177473713,-0.0920452978865147,-0.2564650234278147,-0.17182685053484228,-0.3762694106969593,-0.3514456253828681,-0.3950940246973153,-0.5963071621809185,-0.3923234917912658,-0.5704086980992277,-0.7834118130432666,-0.42238841169762037,0.03386883801595769,-0.9675127748307221,-0.21513308125920216,-0.35595877397064946,-1.0219308042997168,-0.31927234679894473,-0.6009299954301844,-1.0275092204051584,-0.4102407044432887,-0.7661115487432556,-1.0325312816047563,-0.460250108895336,-0.029033706063346418,-0.9931567941767299,-0.1131221733031499,-0.42547585821576295,-0.9236563501126688,-0.20520532078181256,-0.5337629957714118,-0.7388933273512087,-0.2723469850829582,-0.5700608228387829,-0.613745526344172,-0.3000321033583259,-0.10893399049533098,-0.9486872742633428,-0.030224842655435194,-0.45705094275009,-0.8605499638154722,-0.12995882272276274,-0.4921808200604769,-0.6841525874857379,-0.1780161344597783,-0.47379648888337733,-0.5917008327177783,-0.18238702923013858,-0.17477529966443783,-0.8540087359227423,0.03203251079735552,-0.4462441681184783,-0.7925974657740684,-0.06254713056556324,-0.4946868722454528,-0.6667818752061074,-0.08424457975804805,-0.49445077262740544,-0.596664516888766,-0.06716598278790734
G,0.0,0.0,0.0,-0.0262810788437349,-0.05831866448805712,-0.3788868223344835,0.0870051237171109,-0.28338291908949503,-0.5265388278798336,0.2835552791489526,-0.5374397316181716,-0.5840346725747905,0.48494843306625657,-0.7658516015966298,-0.6147825900334862,0.0696168663855004,-0.922156321515721,-0.441288545018075,0.5065949414223547,-0.9471494876929536,-0.5960543529340788,0.7786745516496819,-0.9448842296522678,-0.6678477438481739,0.9785646620114569,-0.9750691042500689,-0.7084440836949358,0.20825404183960083,-0.9357552110216275,-0.2845917059637178,0.6138223687079719,-0.7803809162383117,-0.47904712809888333,0.5242659969255938,-0.4577232041190486,-0.48953511802239036,0.39445908266574053,-0.34042101217284154,-0.4506674458367669,0.33571622092024067,-0.8804100767445087,-0.15215503403049602,0.6241247124841048,-0.7383119751335594,-0.3526732511807028,0.5049016634308319,-0.4556271142848674,-0.3066700520752648,0.3946292084281311,-0.4149728024088482,-0.22557344715562394,0.42369581734387735,-0.8105097738167891,-0.04403603244426459,0.6119943945218359,-0.7237788302683339,-0.19300920577407027,0.5282829438668409,-0.5303509453950364,-0.1755900672651403,0.4337610064456085,-0.5225838904194061,-0.1256674522752478
G,0.0,0.0,0.0,-0.05432438503123789,-0.04374952521571183,-0.38055038764174065,0.05551269468552815,-0.25111890904290896,-0.5342985878575102,0.25313058897854956,-0.5025173255384142,-0.5959753567881396,0.4505199125865759,-0.7343508651213944,-0.6321548884960372,0.050613738226875205,-0.893538902566974,-0.4733829689794524,0.4911616502094071,-0.9208129625405524,-0.6376106031676471,0.7821015056706375,-0.9087815690793174,-0.7113129626366204,0.9987033398178466,-0.9120876232043165,-0.7517336250165243,0.203378262416423,-0.9264985374355776,-0.31660344676931745,0.6040775029045974,-0.7464738158104695,-0.5134631932164019,0.5125676656014904,-0.41349661977105723,-0.5179604181590612,0.3842292557843272,-0.29140731313858276,-0.4767401210643552,0.3399816463537813,-0.8774283766977805,-0.18247954297859503,0.6186982895137596,-0.7171287571339174,-0.3843507379624642,0.5012874282700698,-0.42625692482435695,-0.331687177671361,0.3917720883891642,-0.3827859399074261,-0.24800677288699868,0.43096760867364864,-0.8096073601752617,-0.07274509742320888,0.6061220660699552,-0.7108364544121493,-0.22349373556547183,0.529418708908531,-0.4995455842488733,-0.20202122834859276,0.4397119687015838,-0.4816629102056067,-0.14924390658997527
G,0.0,0.0,0.0,-0.04893530187763869,-0.05032643975371599,-0.40227885793029455,0.053728129581893144,-0.27252120714138517,-0.5634912284206813,0.2498226066193786,-0.5231921693843922,-0.6276868358373305,0.44959318536779663,-0.7558648282674898,-0.6648730244283814,0.06457041970726092,-0.8971179474478486,-0.48745202958226036,0.5039483604106325,-0.9225031134361356,-0.6411871929759175,0.784951851890815,-0.9117959624187296,-0.7047697060571813,0.988394080708962,-0.9141651894620786,-0.7382571770101142,0.20042624190281144,-0.9275045323282087,-0.315538688701317,0.5972922810107473,-0.7634030466967845,-0.5058029665203572,0.5130847180319649,-0.4423440056423542,-0.5086186693283341,0.3855496491944009,-0.3135815557301254,-0.46600191568383853,0.32250646039429404,-0.8838717710726192,-0.1674717364571351,0.5982563793056652,-0.7279476323575562,-0.3640427974575664,0.48532905310284213,-0.44768184141965933,-0.32160981312650067,0.37795896499377973,-0.401142794406962,-0.24563281802453857,0.4060513647825061,-0.8179540939525721,-0.04515437367292731,0.5735777523712396,-0.7148330973722002,-0.19821284288851443,0.5021829666990939,-0.5184912362735518,-0.1917279344387907,0.4139635210728905,-0.5082241617865437,-0.14987813497877475
G,0.0,0.0,0.0,-0.04950484603377898,-0.045676421522549866,-0.40663649205571506,0.05245893389897286,-0.26306623601071455,-0.5732714199842931,0.2428363311535342,-0.5150813627608001,-0.6417599644658402,0.4340406326863531,-0.7560776342603456,-0.6834940447405482,0.05282637664135728,-0.8885957644365526,-0.5087757322222711,0.49174906483517433,-0.9279181459716045,-0.6712700911326699,0.7732835675638062,-0.916310813144836,-0.7393990982664621,0.9803840366178515,-0.9190027581241119,-0.7753588411418617,0.1856547145028304,-0.9227783745992152,-0.3376572202025347,0.5843022630008345,-0.7578576129151493,-0.5340307802297114,0.5073122571346014,-0.4380021840431449,-0.5387708548496275,0.3844099327700707,-0.31527852159724346,-0.4989423304234146,0.30934441617247055,-0.8839859707201325,-0.19002253275998718,0.5871418807517916,-0.7291259304574976,-0.3886561462943374,0.47986662427529525,-0.4479120705350429,-0.3439784132753466,0.3766240677072572,-0.404958583138717,-0.2681565282830717,0.39603940070180216,-0.8265067950155701,-0.06900687529165847,0.5676762694474023,-0.7223952774698449,-0.22127554201732108,0.49584564033223993,-0.5191735112368732,-0.21159111738025965,0.40946181213552996,-0.5047610281797326,-0.16902276104680194
